instances,feature_Usefulness,algo_random_forest
1273,0.29020234291799785,9.992007221626415e-16
1274,0.8434504792332268,9.992007221626415e-16
1275,0.4994675186368477,9.992007221626415e-16
1276,0.2912673056443025,9.992007221626415e-16
1277,0.9946751863684771,9.992007221626415e-16
1278,0.38764643237486685,9.992007221626415e-16
1279,0.2976570820021299,9.992007221626415e-16
1280,0.5287539936102237,9.992007221626415e-16
1281,0.946751863684771,0.030459207484708574
1282,0.8562300319488818,9.992007221626415e-16
1283,0.8588924387646433,9.992007221626415e-16
1284,0.2763578274760383,9.992007221626415e-16
1285,0.28115015974440893,9.992007221626415e-16
1286,0.3061767838125665,9.992007221626415e-16
1287,0.2870074547390842,9.992007221626415e-16
1288,0.32481363152289666,9.992007221626415e-16
1289,0.30670926517571884,9.992007221626415e-16
1290,0.28221512247071356,9.992007221626415e-16
1291,0.32481363152289666,9.992007221626415e-16
1292,0.6357827476038338,9.992007221626415e-16
1293,0.2971246006389776,9.992007221626415e-16
1294,0.5282215122470714,9.992007221626415e-16
1295,0.9930777422790202,0.046043938501406846
1296,0.3354632587859425,9.992007221626415e-16
1297,0.8572949946751863,9.992007221626415e-16
1298,0.3439829605963791,9.992007221626415e-16
1299,0.5383386581469649,9.992007221626415e-16
1300,0.31629392971246006,9.992007221626415e-16
1301,0.9765708200212992,0.05129329438755058
1302,0.8663471778487752,9.992007221626415e-16
1303,0.3008519701810437,9.992007221626415e-16
1304,0.3168264110756124,9.992007221626415e-16
1305,0.2971246006389776,9.992007221626415e-16
1306,0.30777422790202347,9.992007221626415e-16
1307,0.2960596379126731,9.992007221626415e-16
1308,0.2795527156549521,9.992007221626415e-16
1309,0.5101171458998934,9.992007221626415e-16
1310,0.9882854100106496,0.01005033585350145
1311,0.28487752928647503,9.992007221626415e-16
1312,0.2971246006389776,9.992007221626415e-16
1313,0.9787007454739084,9.992007221626415e-16
1314,0.9989350372736954,0.030459207484708574
1315,0.950479233226837,0.040821994520255166
1316,0.2800851970181044,9.992007221626415e-16
1317,0.2997870074547391,9.992007221626415e-16
1318,0.3061767838125665,9.992007221626415e-16
1319,0.9712460063897763,9.992007221626415e-16
1320,0.854632587859425,9.992007221626415e-16
1321,0.9904153354632588,9.992007221626415e-16
1322,0.27369542066027686,9.992007221626415e-16
1323,0.2933972310969116,9.992007221626415e-16
1324,0.30724174653887115,9.992007221626415e-16
1325,0.2806176783812566,9.992007221626415e-16
1326,0.8706070287539937,0.01005033585350145
1327,0.9824281150159745,0.01005033585350145
1328,0.31150159744408945,9.992007221626415e-16
1329,0.5425985090521832,9.992007221626415e-16
1330,0.935569755058573,9.992007221626415e-16
1331,0.9818956336528222,0.040821994520255166
1332,0.2971246006389776,9.992007221626415e-16
1333,0.9888178913738019,0.01005033585350145
1334,0.8690095846645367,9.992007221626415e-16
1335,0.2976570820021299,9.992007221626415e-16
1336,0.4739084132055378,9.992007221626415e-16
1337,0.9653887113951012,0.01005033585350145
1338,0.28168264110756125,9.992007221626415e-16
1339,0.2960596379126731,9.992007221626415e-16
1340,0.4968051118210862,9.992007221626415e-16
1341,0.8423855165069223,9.992007221626415e-16
1342,0.6155484558040469,9.992007221626415e-16
1343,0.30351437699680506,9.992007221626415e-16
1344,0.9185303514376997,0.020202707317519466
1345,0.2960596379126731,9.992007221626415e-16
1346,0.5559105431309904,9.992007221626415e-16
1347,0.9845580404685836,0.040821994520255166
1348,0.3562300319488818,9.992007221626415e-16
1349,0.9840255591054313,0.05041648591401595
1350,0.2763578274760383,9.992007221626415e-16
1351,0.869542066027689,9.992007221626415e-16
1352,0.29818956336528224,9.992007221626415e-16
1353,0.27422790202342917,9.992007221626415e-16
1354,0.2747603833865815,9.992007221626415e-16
1355,0.2965921192758253,9.992007221626415e-16
1356,0.28274760383386577,9.992007221626415e-16
1357,0.30298189563365285,9.992007221626415e-16
1358,0.9536741214057508,9.992007221626415e-16
1359,0.29925452609158676,9.992007221626415e-16
1360,0.46805111821086265,0.01005033585350145
1361,0.28168264110756125,9.992007221626415e-16
1362,0.2763578274760383,9.992007221626415e-16
1363,0.28168264110756125,9.992007221626415e-16
1364,0.8599574014909478,9.992007221626415e-16
1365,0.2955271565495208,9.992007221626415e-16
1366,0.28168264110756125,9.992007221626415e-16
1367,0.8588924387646433,9.992007221626415e-16
1368,0.28647497337593186,9.992007221626415e-16
1369,0.9249201277955271,9.992007221626415e-16
1370,0.275825346112886,9.992007221626415e-16
1371,0.32055378061767836,0.01005033585350145
1372,0.2971246006389776,9.992007221626415e-16
1373,0.9478168264110756,9.992007221626415e-16
1374,0.38604898828541,9.992007221626415e-16
1375,0.9036208732694355,9.992007221626415e-16
1376,0.4568690095846646,9.992007221626415e-16
1377,0.28115015974440893,9.992007221626415e-16
1378,0.2928647497337593,9.992007221626415e-16
1379,0.3647497337593184,9.992007221626415e-16
1380,0.8903088391906283,9.992007221626415e-16
1381,0.3391906283280085,9.992007221626415e-16
1382,0.34611288604898827,9.992007221626415e-16
1383,0.9728434504792333,9.992007221626415e-16
1384,0.9105431309904153,9.992007221626415e-16
1385,0.30351437699680506,9.992007221626415e-16
1386,0.28541001064962723,9.992007221626415e-16
1387,0.2976570820021299,9.992007221626415e-16
1388,0.577209797657082,9.992007221626415e-16
1389,0.275825346112886,9.992007221626415e-16
1390,0.28594249201277955,9.992007221626415e-16
1391,0.3013844515441959,9.992007221626415e-16
1392,0.9254526091586794,9.992007221626415e-16
1393,0.5223642172523961,0.01005033585350145
1394,0.8578274760383386,9.992007221626415e-16
1395,0.32055378061767836,9.992007221626415e-16
1396,0.2806176783812566,9.992007221626415e-16
1397,0.6693290734824281,9.992007221626415e-16
1398,0.6687965921192758,0.07257069283483537
1399,0.3013844515441959,9.992007221626415e-16
1400,0.31948881789137384,9.992007221626415e-16
1401,0.8519701810436635,9.992007221626415e-16
1402,0.2976570820021299,9.992007221626415e-16
1403,0.5420660276890309,9.992007221626415e-16
1404,0.9233226837060703,9.992007221626415e-16
1405,0.9739084132055378,0.030459207484708574
1406,0.8929712460063898,9.992007221626415e-16
1407,0.3514376996805112,9.992007221626415e-16
1408,0.3040468583599574,9.992007221626415e-16
1409,0.8610223642172524,9.992007221626415e-16
1410,0.9222577209797657,9.992007221626415e-16
1411,0.2843450479233227,9.992007221626415e-16
1412,0.2843450479233227,9.992007221626415e-16
1413,0.9531416400425985,9.992007221626415e-16
1414,0.2838125665601704,9.992007221626415e-16
1415,0.3509052183173589,9.992007221626415e-16
1416,0.35729499467518633,9.992007221626415e-16
1417,0.2832800851970181,9.992007221626415e-16
1418,0.35782747603833864,9.992007221626415e-16
1419,0.27795527156549515,9.992007221626415e-16
1420,0.28221512247071356,9.992007221626415e-16
1421,0.3258785942492013,9.992007221626415e-16
1422,0.3482428115015974,9.992007221626415e-16
1423,0.8471778487752929,0.040821994520255166
1424,0.30777422790202347,9.992007221626415e-16
1425,0.29073482428115016,9.992007221626415e-16
1426,0.8312034078807242,9.992007221626415e-16
1427,0.28274760383386577,9.992007221626415e-16
1428,0.30724174653887115,9.992007221626415e-16
1429,0.29872204472843455,9.992007221626415e-16
1430,0.8519701810436635,9.992007221626415e-16
1431,0.873269435569755,9.992007221626415e-16
1432,0.28168264110756125,9.992007221626415e-16
1433,0.29925452609158676,9.992007221626415e-16
1434,0.9771033013844516,9.992007221626415e-16
1435,0.8578274760383386,9.992007221626415e-16
1436,1.0,34.538776394910684
1437,1.0,3.3058872018578307
1438,0.3343982960596379,9.992007221626415e-16
1439,0.28541001064962723,9.992007221626415e-16
1440,0.9643237486687966,0.020202707317519466
1441,0.483493077742279,9.992007221626415e-16
1442,0.3312034078807242,9.992007221626415e-16
1443,0.8498402555910542,9.992007221626415e-16
1444,0.3525026624068157,9.992007221626415e-16
1445,0.28487752928647503,9.992007221626415e-16
1446,0.28221512247071356,9.992007221626415e-16
1447,0.2928647497337593,9.992007221626415e-16
1448,0.2838125665601704,9.992007221626415e-16
1449,0.3003194888178914,9.992007221626415e-16
1450,0.29392971246006394,9.992007221626415e-16
1451,0.2790202342917998,9.992007221626415e-16
1452,0.28541001064962723,9.992007221626415e-16
1453,0.9888178913738019,9.992007221626415e-16
1454,0.31043663471778493,9.992007221626415e-16
1455,0.34877529286474973,9.992007221626415e-16
1456,0.2800851970181044,9.992007221626415e-16
1457,0.2800851970181044,9.992007221626415e-16
1458,0.7582534611288605,9.992007221626415e-16
1459,0.8578274760383386,9.992007221626415e-16
1460,0.5953141640042598,9.992007221626415e-16
1461,0.8450479233226837,9.992007221626415e-16
1462,0.9494142705005325,9.992007221626415e-16
1463,0.2832800851970181,9.992007221626415e-16
1464,0.8791267305644302,0.020202707317519466
1465,0.308839190628328,9.992007221626415e-16
1466,0.8354632587859425,9.992007221626415e-16
1467,0.5638977635782747,9.992007221626415e-16
1468,0.28487752928647503,9.992007221626415e-16
1469,0.2891373801916933,9.992007221626415e-16
1470,0.8461128860489883,9.992007221626415e-16
1471,0.8812566560170394,9.992007221626415e-16
1472,0.8668796592119276,9.992007221626415e-16
1473,0.3013844515441959,9.992007221626415e-16
1474,0.9350372736954207,9.992007221626415e-16
1475,0.28541001064962723,9.992007221626415e-16
1476,0.829073482428115,9.992007221626415e-16
1477,0.7864749733759319,9.992007221626415e-16
1478,0.854632587859425,9.992007221626415e-16
1479,0.4105431309904153,9.992007221626415e-16
1480,0.8588924387646433,9.992007221626415e-16
1481,0.5479233226837061,9.992007221626415e-16
1482,0.5191693290734825,9.992007221626415e-16
1483,0.3312034078807242,9.992007221626415e-16
1484,0.28966986155484553,9.992007221626415e-16
1485,0.2838125665601704,9.992007221626415e-16
1486,0.9185303514376997,9.992007221626415e-16
1487,0.3232161874334398,9.992007221626415e-16
1488,0.27689030883919064,9.992007221626415e-16
1489,0.8535676251331203,9.992007221626415e-16
1490,0.28221512247071356,9.992007221626415e-16
1491,0.6549520766773163,9.992007221626415e-16
1492,0.854632587859425,9.992007221626415e-16
1493,0.845580404685836,9.992007221626415e-16
1494,0.2928647497337593,9.992007221626415e-16
1495,0.30670926517571884,9.992007221626415e-16
1496,0.29872204472843455,9.992007221626415e-16
1497,0.9643237486687966,9.992007221626415e-16
1498,0.3093716719914803,9.992007221626415e-16
1499,0.28487752928647503,9.992007221626415e-16
1500,0.9430244941427051,9.992007221626415e-16
1501,0.8572949946751863,9.992007221626415e-16
1502,0.8551650692225772,9.992007221626415e-16
1503,0.8690095846645367,9.992007221626415e-16
1504,0.28487752928647503,9.992007221626415e-16
1505,0.32428115015974446,9.992007221626415e-16
1506,0.28647497337593186,9.992007221626415e-16
1507,0.8759318423855165,0.020202707317519466
1508,0.28647497337593186,9.992007221626415e-16
1509,0.28221512247071356,9.992007221626415e-16
1510,0.321618743343983,9.992007221626415e-16
1511,0.6640042598509053,0.01005033585350145
1512,0.2843450479233227,9.992007221626415e-16
1513,0.3184238551650692,9.992007221626415e-16
1514,0.29872204472843455,9.992007221626415e-16
1515,0.2870074547390842,9.992007221626415e-16
1516,0.3093716719914803,9.992007221626415e-16
1517,0.28541001064962723,9.992007221626415e-16
1518,0.29499467518636846,9.992007221626415e-16
1519,0.5037273695420661,9.992007221626415e-16
1520,0.3184238551650692,9.992007221626415e-16
1521,0.2933972310969116,9.992007221626415e-16
1522,0.2838125665601704,9.992007221626415e-16
1523,0.29925452609158676,9.992007221626415e-16
1524,0.28541001064962723,9.992007221626415e-16
1525,0.9872204472843451,9.992007221626415e-16
1526,0.6033013844515442,9.992007221626415e-16
1527,0.8610223642172524,0.030459207484708574
1528,0.5042598509052183,9.992007221626415e-16
1529,0.28221512247071356,9.992007221626415e-16
1530,0.2752928647497338,9.992007221626415e-16
1531,0.8152289669861554,0.01005033585350145
1532,0.871139510117146,9.992007221626415e-16
1533,0.354632587859425,9.992007221626415e-16
1534,0.7497337593184239,9.992007221626415e-16
1535,0.28541001064962723,9.992007221626415e-16
1536,0.9760383386581469,9.992007221626415e-16
1537,0.6283280085197018,9.992007221626415e-16
1538,0.9206602768903088,0.01005033585350145
1539,0.946751863684771,0.01005033585350145
1540,0.5335463258785942,9.992007221626415e-16
1541,0.36261980830670926,9.992007221626415e-16
1542,0.29818956336528224,9.992007221626415e-16
1543,0.8998935037273695,9.992007221626415e-16
1544,0.325346112886049,9.992007221626415e-16
1545,0.31469648562300323,9.992007221626415e-16
1546,0.2955271565495208,9.992007221626415e-16
1547,0.8514376996805112,9.992007221626415e-16
1548,0.9515441959531417,9.992007221626415e-16
1549,0.28221512247071356,9.992007221626415e-16
1550,0.8551650692225772,0.01005033585350145
1551,0.2763578274760383,9.992007221626415e-16
1552,0.2806176783812566,9.992007221626415e-16
1553,0.2838125665601704,9.992007221626415e-16
1554,0.31203407880724177,9.992007221626415e-16
1555,0.9281150159744409,9.992007221626415e-16
1556,0.9936102236421726,9.992007221626415e-16
1557,0.9701810436634718,9.992007221626415e-16
1558,0.9920127795527156,9.992007221626415e-16
1559,0.30244941427050054,9.992007221626415e-16
1560,0.8519701810436635,9.992007221626415e-16
1561,0.5644302449414271,9.992007221626415e-16
1562,0.8727369542066028,9.992007221626415e-16
1563,0.9675186368477103,0.030459207484708574
1564,0.7545260915867944,0.020202707317519466
1565,0.2832800851970181,9.992007221626415e-16
1566,0.9243876464323748,9.992007221626415e-16
1567,0.865814696485623,0.020202707317519466
1568,0.30351437699680506,9.992007221626415e-16
1569,0.8509052183173589,9.992007221626415e-16
1570,0.8359957401490947,9.992007221626415e-16
1571,0.6144834930777423,9.992007221626415e-16
1572,0.922790202342918,9.992007221626415e-16
1573,0.3391906283280085,9.992007221626415e-16
1574,0.9957401490947817,9.992007221626415e-16
1575,0.31522896698615543,9.992007221626415e-16
1576,0.9307774227902024,0.040821994520255166
1577,0.27742279020234295,9.992007221626415e-16
1578,0.7018104366347178,9.992007221626415e-16
1579,0.3226837060702875,9.992007221626415e-16
1580,0.9882854100106496,0.040821994520255166
1581,0.2891373801916933,9.992007221626415e-16
1582,0.9563365282215123,9.992007221626415e-16
1583,0.32055378061767836,9.992007221626415e-16
1584,0.29872204472843455,9.992007221626415e-16
1585,0.2838125665601704,9.992007221626415e-16
1586,0.33599574014909483,9.992007221626415e-16
1587,0.3040468583599574,9.992007221626415e-16
1588,0.33333333333333337,9.992007221626415e-16
1589,0.29872204472843455,9.992007221626415e-16
1590,0.9659211927582535,9.992007221626415e-16
1591,0.2763578274760383,9.992007221626415e-16
1592,0.2763578274760383,9.992007221626415e-16
1593,0.8551650692225772,9.992007221626415e-16
1594,0.275825346112886,9.992007221626415e-16
1595,0.2747603833865815,9.992007221626415e-16
1596,0.9526091586794462,9.992007221626415e-16
1597,0.3019169329073482,9.992007221626415e-16
1598,0.9185303514376997,9.992007221626415e-16
1599,0.601171458998935,9.992007221626415e-16
1600,0.5463258785942492,9.992007221626415e-16
1601,0.6256656017039404,9.992007221626415e-16
1602,0.32800851970181044,9.992007221626415e-16
1603,0.9382321618743344,9.992007221626415e-16
1604,0.8945686900958466,9.992007221626415e-16
1605,0.8572949946751863,0.030459207484708574
1606,0.30298189563365285,9.992007221626415e-16
1607,0.2997870074547391,9.992007221626415e-16
1608,0.9233226837060703,9.992007221626415e-16
1609,0.27742279020234295,9.992007221626415e-16
1610,0.8205537806176784,9.992007221626415e-16
1611,0.27795527156549515,9.992007221626415e-16
1612,0.2806176783812566,9.992007221626415e-16
1613,0.2971246006389776,9.992007221626415e-16
1614,0.3349307774227902,9.992007221626415e-16
1615,0.2806176783812566,9.992007221626415e-16
1616,0.27795527156549515,9.992007221626415e-16
1617,0.35356762513312034,9.992007221626415e-16
1618,0.8903088391906283,0.01005033585350145
1619,0.9866879659211928,0.020202707317519466
1620,0.8631522896698616,9.992007221626415e-16
1621,0.9536741214057508,9.992007221626415e-16
1622,0.35410010649627266,9.992007221626415e-16
1623,0.3210862619808307,9.992007221626415e-16
1624,0.6256656017039404,9.992007221626415e-16
1625,0.2806176783812566,9.992007221626415e-16
1626,0.9771033013844516,9.992007221626415e-16
1627,0.2933972310969116,9.992007221626415e-16
1628,0.28115015974440893,9.992007221626415e-16
1629,0.966986155484558,9.992007221626415e-16
1630,0.8610223642172524,9.992007221626415e-16
1631,0.9733759318423855,9.992007221626415e-16
1632,0.2912673056443025,9.992007221626415e-16
1633,0.7071352502662407,0.01005033585350145
1634,0.33759318423855167,9.992007221626415e-16
1635,0.9142705005324814,9.992007221626415e-16
1636,0.8535676251331203,9.992007221626415e-16
1637,0.32481363152289666,9.992007221626415e-16
1638,0.28115015974440893,9.992007221626415e-16
1639,0.9829605963791267,9.992007221626415e-16
1640,0.28274760383386577,9.992007221626415e-16
1641,0.4866879659211928,9.992007221626415e-16
1642,0.30244941427050054,9.992007221626415e-16
1643,0.9153354632587859,9.992007221626415e-16
1644,0.34025559105431313,9.992007221626415e-16
1645,0.9872204472843451,9.992007221626415e-16
1646,0.28274760383386577,9.992007221626415e-16
1647,0.28221512247071356,9.992007221626415e-16
1648,0.33652822151224704,9.992007221626415e-16
1649,0.2843450479233227,9.992007221626415e-16
1650,0.3013844515441959,9.992007221626415e-16
1651,0.9755058572949947,9.992007221626415e-16
1652,0.8551650692225772,9.992007221626415e-16
1653,0.2891373801916933,9.992007221626415e-16
1654,0.7172523961661341,0.05129329438755058
1655,0.2763578274760383,9.992007221626415e-16
1656,0.36315228966986157,9.992007221626415e-16
1657,0.27689030883919064,9.992007221626415e-16
1658,0.28966986155484553,9.992007221626415e-16
1659,0.5069222577209798,9.992007221626415e-16
1660,0.2912673056443025,9.992007221626415e-16
1661,0.3125665601703941,9.992007221626415e-16
1662,0.2806176783812566,9.992007221626415e-16
1663,0.2806176783812566,9.992007221626415e-16
1664,0.28647497337593186,9.992007221626415e-16
1665,0.354632587859425,9.992007221626415e-16
1666,0.3306709265175719,9.992007221626415e-16
1667,0.950479233226837,0.020202707317519466
1668,0.45154419595314166,9.992007221626415e-16
1669,0.5676251331203408,9.992007221626415e-16
1670,0.2870074547390842,9.992007221626415e-16
1671,0.2933972310969116,9.992007221626415e-16
1672,0.9733759318423855,0.01005033585350145
1673,0.874866879659212,0.040821994520255166
1674,0.35303514376996803,0.01005033585350145
1675,0.5708200212992545,9.992007221626415e-16
1676,0.9494142705005325,9.992007221626415e-16
1677,0.8785942492012779,9.992007221626415e-16
1678,0.32907348242811496,9.992007221626415e-16
1679,0.30670926517571884,9.992007221626415e-16
1680,0.9291799787007455,9.992007221626415e-16
1681,0.8785942492012779,9.992007221626415e-16
1682,0.7476038338658146,9.992007221626415e-16
1683,0.2800851970181044,9.992007221626415e-16
1684,0.8674121405750799,0.020202707317519466
1685,0.28487752928647503,9.992007221626415e-16
1686,0.2795527156549521,9.992007221626415e-16
1687,0.946751863684771,0.01005033585350145
1688,0.9164004259850905,9.992007221626415e-16
1689,0.2891373801916933,9.992007221626415e-16
1690,0.28115015974440893,9.992007221626415e-16
1691,0.308839190628328,9.992007221626415e-16
1692,0.3482428115015974,9.992007221626415e-16
1693,0.27848775292864747,9.992007221626415e-16
1694,0.869542066027689,9.992007221626415e-16
1695,0.31150159744408945,9.992007221626415e-16
1696,0.8514376996805112,0.01005033585350145
1697,0.3343982960596379,9.992007221626415e-16
1698,0.7310969116080936,9.992007221626415e-16
1699,0.27848775292864747,9.992007221626415e-16
1700,0.6166134185303515,9.992007221626415e-16
1701,0.325346112886049,9.992007221626415e-16
1702,0.854632587859425,9.992007221626415e-16
1703,0.288604898828541,9.992007221626415e-16
1704,0.8285410010649628,9.992007221626415e-16
1705,0.288604898828541,9.992007221626415e-16
1706,0.29818956336528224,9.992007221626415e-16
1707,0.755591054313099,9.992007221626415e-16
1708,0.2843450479233227,9.992007221626415e-16
1709,0.3008519701810437,9.992007221626415e-16
1710,0.275825346112886,9.992007221626415e-16
1711,0.8551650692225772,9.992007221626415e-16
1712,0.8647497337593184,0.01005033585350145
1713,0.9978700745473909,0.0998203352822109
1714,0.28966986155484553,9.992007221626415e-16
1715,0.33706070287539935,9.992007221626415e-16
1716,0.9483493077742279,9.992007221626415e-16
1717,0.7321618743343983,9.992007221626415e-16
1718,0.3040468583599574,9.992007221626415e-16
1719,0.27689030883919064,9.992007221626415e-16
1720,0.3397231096911608,9.992007221626415e-16
1721,0.9547390841320553,9.992007221626415e-16
1722,0.8663471778487752,9.992007221626415e-16
1723,0.8477103301384452,9.992007221626415e-16
1724,0.5505857294994675,9.992007221626415e-16
1725,0.31203407880724177,9.992007221626415e-16
1726,0.30830670926517567,9.992007221626415e-16
1727,0.3642172523961661,9.992007221626415e-16
1728,0.9866879659211928,0.02275698712261618
1729,0.31150159744408945,9.992007221626415e-16
1730,0.9930777422790202,9.992007221626415e-16
1731,1.0,34.538776394910684
1732,0.27848775292864747,9.992007221626415e-16
1733,0.3652822151224707,9.992007221626415e-16
1734,0.47337593184238547,9.992007221626415e-16
1735,0.9818956336528222,0.020202707317519466
1736,0.2790202342917998,9.992007221626415e-16
1737,0.288604898828541,9.992007221626415e-16
1738,0.8562300319488818,9.992007221626415e-16
1739,0.9211927582534611,9.992007221626415e-16
1740,0.308839190628328,9.992007221626415e-16
1741,0.8615548455804047,9.992007221626415e-16
1742,0.2763578274760383,9.992007221626415e-16
1743,0.9877529286474973,0.01005033585350145
1744,0.275825346112886,9.992007221626415e-16
1745,0.28594249201277955,9.992007221626415e-16
1746,0.275825346112886,9.992007221626415e-16
1747,0.8599574014909478,9.992007221626415e-16
1748,0.9132055378061767,0.030459207484708574
1749,0.29020234291799785,9.992007221626415e-16
1750,0.7545260915867944,9.992007221626415e-16
1751,0.9100106496272631,9.992007221626415e-16
1752,0.674653887113951,9.992007221626415e-16
1753,0.874866879659212,0.01005033585350145
1754,0.9589989350372737,0.020202707317519466
1755,0.3317358892438764,9.992007221626415e-16
1756,0.4952076677316294,9.992007221626415e-16
1757,0.3317358892438764,9.992007221626415e-16
1758,0.28541001064962723,9.992007221626415e-16
1759,0.3306709265175719,9.992007221626415e-16
1760,0.2790202342917998,9.992007221626415e-16
1761,0.8956336528221512,0.01005033585350145
1762,0.5638977635782747,9.992007221626415e-16
1763,0.45633652822151227,9.992007221626415e-16
1764,0.2800851970181044,9.992007221626415e-16
1765,0.2838125665601704,9.992007221626415e-16
1766,0.8684771033013845,9.992007221626415e-16
1767,0.27848775292864747,9.992007221626415e-16
1768,0.8578274760383386,9.992007221626415e-16
1769,0.3008519701810437,9.992007221626415e-16
1770,1.0,3.506557897319982
1771,0.30298189563365285,9.992007221626415e-16
1772,0.9787007454739084,0.030459207484708574
1773,0.4994675186368477,9.992007221626415e-16
1774,0.275825346112886,9.992007221626415e-16
1775,0.9882854100106496,9.992007221626415e-16
1776,0.33280085197018106,9.992007221626415e-16
1777,0.8514376996805112,9.992007221626415e-16
1778,0.7289669861554846,9.992007221626415e-16
1779,0.3429179978700746,9.992007221626415e-16
1780,0.2747603833865815,9.992007221626415e-16
1781,0.3386581469648562,9.992007221626415e-16
1782,0.5686900958466454,9.992007221626415e-16
1783,0.27422790202342917,9.992007221626415e-16
1784,0.3125665601703941,9.992007221626415e-16
1785,0.3354632587859425,9.992007221626415e-16
1786,0.32481363152289666,0.01005033585350145
1787,0.2870074547390842,9.992007221626415e-16
1788,0.8354632587859425,9.992007221626415e-16
1789,0.9675186368477103,9.992007221626415e-16
1790,0.2955271565495208,9.992007221626415e-16
1791,0.2870074547390842,9.992007221626415e-16
1792,0.29818956336528224,9.992007221626415e-16
1793,0.3567625133120341,9.992007221626415e-16
1794,0.2800851970181044,9.992007221626415e-16
1795,0.9206602768903088,9.992007221626415e-16
1796,0.808839190628328,9.992007221626415e-16
1797,0.3386581469648562,9.992007221626415e-16
1798,0.8466453674121406,9.992007221626415e-16
1799,0.34132055378061765,9.992007221626415e-16
1800,0.9211927582534611,9.992007221626415e-16
1801,0.3141640042598509,9.992007221626415e-16
1802,0.29925452609158676,9.992007221626415e-16
1803,0.34877529286474973,9.992007221626415e-16
1804,0.3349307774227902,9.992007221626415e-16
1805,0.27689030883919064,9.992007221626415e-16
1806,0.31043663471778493,9.992007221626415e-16
1807,0.28115015974440893,9.992007221626415e-16
1808,0.2763578274760383,9.992007221626415e-16
1809,0.3210862619808307,9.992007221626415e-16
1810,0.31150159744408945,9.992007221626415e-16
1811,0.4068157614483493,9.992007221626415e-16
1812,0.5111821086261981,0.01005033585350145
1813,0.275825346112886,9.992007221626415e-16
1814,0.854632587859425,9.992007221626415e-16
1815,0.3184238551650692,9.992007221626415e-16
1816,0.703940362087327,9.992007221626415e-16
1817,0.275825346112886,9.992007221626415e-16
1818,0.659744408945687,9.992007221626415e-16
1819,0.3354632587859425,9.992007221626415e-16
1820,0.9840255591054313,0.025317807984289897
1821,0.30298189563365285,9.992007221626415e-16
1822,0.28594249201277955,9.992007221626415e-16
1823,0.8966986155484558,0.05129329438755058
1824,0.8663471778487752,9.992007221626415e-16
1825,0.5420660276890309,9.992007221626415e-16
1826,0.3019169329073482,9.992007221626415e-16
1827,0.27689030883919064,9.992007221626415e-16
1828,0.31096911608093714,9.992007221626415e-16
1829,0.27848775292864747,9.992007221626415e-16
1830,0.3274760383386581,9.992007221626415e-16
1831,0.8727369542066028,0.01005033585350145
1832,0.29499467518636846,9.992007221626415e-16
1833,0.31203407880724177,9.992007221626415e-16
1834,0.27848775292864747,9.992007221626415e-16
1835,0.3099041533546326,9.992007221626415e-16
1836,0.8642172523961662,9.992007221626415e-16
1837,0.2917997870074548,9.992007221626415e-16
1838,0.2838125665601704,9.992007221626415e-16
1839,0.6283280085197018,9.992007221626415e-16
1840,0.8572949946751863,9.992007221626415e-16
1841,0.5665601703940362,0.030459207484708574
1842,0.37060702875399365,9.992007221626415e-16
1843,0.49893503727369537,9.992007221626415e-16
1844,0.29499467518636846,9.992007221626415e-16
1845,0.31150159744408945,9.992007221626415e-16
1846,0.3482428115015974,9.992007221626415e-16
1847,0.29925452609158676,9.992007221626415e-16
1848,0.9611288604898829,9.992007221626415e-16
1849,0.5915867944621938,9.992007221626415e-16
1850,0.27742279020234295,9.992007221626415e-16
1851,0.3466453674121406,9.992007221626415e-16
1852,0.2752928647497338,9.992007221626415e-16
1853,0.3397231096911608,9.992007221626415e-16
1854,0.2976570820021299,9.992007221626415e-16
1855,0.29073482428115016,9.992007221626415e-16
1856,0.27263045793397234,9.992007221626415e-16
1857,0.32002129925452605,9.992007221626415e-16
1858,0.8674121405750799,9.992007221626415e-16
1859,0.34078807241746534,9.992007221626415e-16
1860,0.3019169329073482,9.992007221626415e-16
1861,0.7857142857142857,0.10536051565782628
1862,0.32481363152289666,9.992007221626415e-16
1863,0.3045793397231097,9.992007221626415e-16
1864,0.8684771033013845,9.992007221626415e-16
1865,0.9840255591054313,9.992007221626415e-16
1866,0.9893503727369543,9.992007221626415e-16
1867,0.31203407880724177,9.992007221626415e-16
1868,0.9850905218317358,9.992007221626415e-16
1869,0.27316293929712465,9.992007221626415e-16
1870,0.288604898828541,9.992007221626415e-16
1871,0.4568690095846646,9.992007221626415e-16
1872,0.2763578274760383,9.992007221626415e-16
1873,0.29818956336528224,9.992007221626415e-16
1874,0.3045793397231097,9.992007221626415e-16
1875,0.305111821086262,9.992007221626415e-16
1876,0.9030883919062833,9.992007221626415e-16
1877,0.3003194888178914,9.992007221626415e-16
1878,0.9984025559105432,0.05129329438755058
1879,0.3349307774227902,9.992007221626415e-16
1880,0.8599574014909478,9.992007221626415e-16
1881,0.8849840255591055,0.01005033585350145
1882,0.7857142857142857,0.2231435513142097
1883,0.8578274760383386,9.992007221626415e-16
1884,0.27795527156549515,9.992007221626415e-16
1885,0.3221512247071352,9.992007221626415e-16
1886,0.27742279020234295,9.992007221626415e-16
1887,0.3056443024494143,9.992007221626415e-16
1888,0.9808306709265175,9.992007221626415e-16
1889,0.8982960596379127,0.01005033585350145
