instances,feature_kDN,feature_DS,feature_CL,feature_CLD,feature_N2,feature_LSR,feature_Usefulness,feature_F2,feature_F3,feature_F4,algo_bagging,algo_gaussian_nb,algo_gradient_boosting,algo_logistic_regression,algo_random_forest,algo_svc_linear,algo_svc_rbf
285,0.2,0.9375,0.07471086199734223,0.07471086199734223,0.15633093607234827,0.07543711000130089,0.9865900383141762,0.7253675094908709,0.7522362193638488,0.7791049292368266,0.05268025782891364,0.06964624866573696,0.05871509799467866,0.06802383817307273,0.07309125508904073,0.07509496084380621,0.0779657000102347
286,0.2,0.8221153846153846,0.26609534907120824,0.2660953490712083,0.26693959963130653,0.04100128676445019,0.9942528735632183,0.9134304295541241,0.9463034519657523,0.9791764743773805,0.17833747196936672,0.2817128652169323,0.3284245891050126,0.299385491556173,0.168856503028673,0.1614300006313133,0.14375857830491667
287,0.0,0.7980769230769231,0.0014560249494993682,0.0014560249494994237,0.13382335062567563,0.28499627782783304,0.9372384937238494,0.5130760161664216,0.6872730666534094,0.8614701171403971,9.992007221626415e-16,0.0017341811442417318,0.014756719240774012,0.002952074871419556,0.010101353658760233,0.06558340385300118,0.07009874663604512
288,0.0,0.0,0.023914082203830733,0.023914082203830733,0.16966670499321557,0.14032863014083444,0.8263598326359832,0.7107695572389836,0.756113137358238,0.8014567174774925,9.992007221626415e-16,0.02695019482038521,0.014436842742273585,0.03471430833440167,9.992007221626415e-16,0.01355760145728652,0.012195858026322226
289,0.6,0.9951923076923077,0.3388325252877368,0.3388325252877368,0.22382766616770944,0.020657648137919687,0.9980842911877394,0.751804160705177,0.7979144079882918,0.8440246552714066,0.2899092476264711,0.38070765165542575,0.666877848060359,0.37166766588123,0.3244694629478124,0.2963977846408852,0.36518879867129783
290,0.2,0.7980769230769231,0.07274037319068205,0.072740373190682,0.11787706971774181,0.03428407903280263,0.9393305439330544,0.7284511287336113,0.7917241986583148,0.8549972685830184,0.05268025782891364,0.08523567414443153,0.025435206225517662,0.09890130065974066,0.030671815120526014,0.044814385665846265,0.03062028691241095
291,0.2,0.9567307692307693,0.2834677637112434,0.2834677637112434,0.783499551631592,0.009427886699848363,0.9942528735632183,0.7491570157034406,0.7546114738665757,0.7600659320297107,0.601986402162968,0.3542253903595198,0.785973700271069,0.37231269842719583,0.696760203105815,0.16239031527972267,0.13879374643986056
292,0.0,0.028846153846153855,0.006516841118533012,0.006516841118532957,0.19149164476391856,0.03543480678508535,0.9444444444444444,0.695818274444461,0.8247372821558364,0.9536562898672118,9.992007221626415e-16,0.00571951133539093,0.02995844976104267,0.008917429212113871,0.01005033585350145,0.029985117010738825,0.03939365344374361
293,0.0,0.9567307692307693,0.026946770012486576,0.02694677001248652,0.2402216173641728,0.0953663667016273,0.9578544061302682,0.6235990067413885,0.7069377972907797,0.7902765878401709,0.11157177565710535,0.026539690505460505,0.014866881637724729,0.03505776361644872,0.08344068615303833,0.032099039529284605,0.03658041987536048
294,0.0,0.8221153846153846,0.09562706915415697,0.09562706915415697,0.1649575334051252,0.08055614394746154,0.9731800766283525,0.8774266156943398,0.9119397296930776,0.9464528436918154,9.992007221626415e-16,0.0947472148883934,0.13273267071499856,0.09739988627547319,0.020202707317519466,0.056861738753033984,0.04897851169912276
295,0.0,0.7980769230769231,0.010070451405197689,0.010070451405197689,0.14117125795433394,0.16869724081755488,0.893305439330544,0.6050234548382222,0.7271862632206882,0.8493490716031542,9.992007221626415e-16,0.012219428120122418,0.011290481671048269,0.014332992793756156,9.992007221626415e-16,0.04306965975481429,0.03355513086039566
296,0.0,0.8221153846153846,0.07047606662682482,0.07047606662682476,0.1779075770899784,0.08343963126630682,0.9712643678160919,0.828650529262744,0.8750799703490246,0.9215094114353053,9.992007221626415e-16,0.06527456889497588,0.021401336908021845,0.06927455279703712,0.03564060100248187,0.05129576708726202,0.05892506462814144
297,0.0,0.8365384615384616,0.08457793086430698,0.08457793086430693,0.09334787636351494,0.046910719387147554,0.9923371647509579,0.926290707622863,0.9482378489555996,0.9701849902883362,0.05268025782891364,0.08137323339899961,0.06864657966925436,0.10140961055313552,0.015126521585510458,0.042980776877984905,0.03415963116575936
298,0.4,1.0,0.7644117183306394,0.7644117183306394,0.6002963860945623,0.015455857872899091,1.0,0.6979182351204066,0.7871779942987791,0.8764377534771517,0.9830564281864164,1.4081464788270903,1.4579108651869692,1.3587107165186638,1.1670378800427081,2.148923302691782,1.903493158493105
299,0.0,0.028846153846153855,0.019406044712503734,0.01940604471250379,0.2716708922632991,0.07725893238960686,0.9291187739463601,0.8573190777133994,0.863834519352973,0.8703499609925465,9.992007221626415e-16,0.016362099748142747,0.014942334269590456,0.024424893543705237,0.04087625093612958,0.03031222512335492,0.02673721956338119
300,0.6,0.9855769230769231,0.9050521216155636,0.9050521216155635,0.5471966897375935,0.017679555728138938,1.0,0.7633719872315927,0.802663784922496,0.8419555826133993,1.2039728043259361,2.29983467424912,1.5446017262019662,2.099641857286959,1.4593856162089314,2.7801068639140123,3.2432398836136658
301,0.0,0.028846153846153855,0.004139149460215208,0.004139149460215319,0.09573712481419494,0.16644675000315462,0.7777777777777778,0.7492147305383313,0.7926525458982339,0.8360903612581364,9.992007221626415e-16,0.004104193825180778,0.009287540867268558,0.005447946768312343,9.992007221626415e-16,0.03563497551962057,0.05771182491784448
302,0.0,0.9855769230769231,0.041102954425974225,0.041102954425974225,0.16226645745518942,0.07006380456940851,0.9597701149425287,0.7164882084274553,0.7960663506249829,0.8756444928225104,0.25541281188299586,0.03563818180930872,0.040774518017803046,0.055486993325891756,0.10167046200901506,0.031640025318727505,0.02475800487142643
303,0.0,0.7980769230769231,0.06216683695097036,0.06216683695097042,0.2732752407806872,0.07358093510905607,0.9309623430962343,0.7042095818753362,0.7868895846992944,0.8695695875232525,9.992007221626415e-16,0.06203544279922176,0.037639461140679405,0.08597660354951932,0.04638670007617742,0.04752939640447332,0.03511693350306469
304,0.0,0.7211538461538461,0.030388360662229386,0.03038836066222944,0.1889199648994666,0.09323587997245815,0.9578544061302682,0.7288402574500269,0.8254464433506356,0.9220526292512442,9.992007221626415e-16,0.026023641471395437,0.022351558778349993,0.03571186444498227,0.030459207484708574,0.029196457250750714,0.02676686250538935
305,0.0,0.028846153846153855,0.0022380901393459496,0.002238090139345894,0.16106001670330583,0.08311009405526824,0.8984674329501916,0.6436424873412151,0.7856216721925833,0.9276008570439516,9.992007221626415e-16,0.0023258316561764756,0.006934723982704954,0.003638983077043194,9.992007221626415e-16,0.04791802482749484,0.06817884671612824
306,0.2,0.9567307692307693,0.4339029386117751,0.4339029386117751,0.29410869271598095,0.02350978222605871,0.9937238493723849,0.8695115256647266,0.9001416672824942,0.9307718089002618,0.35667494393873245,0.5551769529472796,0.4030356788041858,0.595647244864687,0.1928312404059923,0.6079872418523276,0.6624760404838343
307,0.4,0.9855769230769231,0.2867701352393316,0.2867701352393316,0.4965200500712562,0.031430058664232936,1.0,0.8739967005338347,0.8981523071000097,0.9223079136661846,0.05268025782891364,0.31574698602478124,0.4081118094679725,0.34158041797768735,0.28123492845916453,0.13518685215226478,0.1467474740580308
308,0.0,0.625,0.0008801906977917717,0.0008801906977917162,0.041421141112391924,0.25047981624722276,0.8744769874476988,0.5515065779779394,0.6514499390741938,0.7513933001704481,9.992007221626415e-16,0.0011332056945439145,0.0043885206629692515,0.0018299279984672649,9.992007221626415e-16,0.057903220005382415,0.07307570905331892
309,0.0,0.9375,0.07012271527692548,0.07012271527692543,0.33889401618180925,0.09518891024078718,0.9827586206896551,0.7655397978937187,0.8012629370929125,0.8369860762921064,9.992007221626415e-16,0.06981505336495816,0.0059589524714282974,0.07763260848220871,0.062101801729653086,0.06585395342602049,0.05999285740799438
310,0.8,1.0,0.7567081858253637,0.7567081858253637,0.819856669422143,0.002205918191855114,1.0,0.9715675849663783,0.9763355213275746,0.9811034576887709,2.3025850929940455,1.5255868370430512,2.5400432681428553,1.3792045821427021,2.355265350822959,2.3859578584359222,2.172863202671379
311,0.6,0.9567307692307693,0.7013351366899447,0.7013351366899447,0.5092374938217535,0.022901907291350075,1.0,0.7043349640078228,0.7794409493317185,0.8545469346556143,0.8047189562170501,1.2087595839914336,0.7104164344339792,1.167073157502633,0.5888277480042812,1.517677092039193,1.5636796165918616
312,0.6,0.9855769230769231,0.9591949788271313,0.9591949788271313,0.6225912604229581,0.0050532215028442065,0.9961685823754789,0.7577295886197645,0.7679410987007056,0.7781526087816466,34.538776394910684,3.2495275852288703,2.808370025661458,2.863289404633111,2.3665017787489884,3.7689234615288534,3.716101855568091
313,0.2,0.8221153846153846,0.22247697470671446,0.22247697470671451,0.6832103679377948,0.013649224515098556,0.9904214559386973,0.8656517429713197,0.8861302702706907,0.9066087975700616,0.164252033486018,0.23460221422352423,0.5878518454151225,0.2558720821847628,0.8596263892206535,0.1403059545938854,0.16280761263500051
314,0.0,0.0,7.462817292036572e-05,7.462817292036572e-05,0.12473418272049308,0.312312012459333,0.899581589958159,0.5554306772823364,0.5977768294092031,0.6401229815360697,9.992007221626415e-16,9.196582350749928e-05,0.0044011934876136,0.00023630232247578306,9.992007221626415e-16,0.0634707167714128,0.06904153691743743
315,0.0,0.9230769230769231,0.05686242993448487,0.056862429934484815,0.1975310680988478,0.08957800397279242,0.9616858237547893,0.8608647134974156,0.9217143445023025,0.9825639755071894,9.992007221626415e-16,0.05576844753492757,0.015012357421883792,0.06335839087176859,0.005025167926751225,0.02508644283975696,0.026155356320493768
316,0.0,0.8221153846153846,0.02819838435695987,0.02819838435695987,0.20366245256703042,0.15366587202206222,0.9770114942528736,0.7417014468802318,0.8228933788393642,0.9040853107984966,9.992007221626415e-16,0.0259892706033973,0.01676641246232807,0.03137786273642084,0.005025167926751225,0.050535198256361935,0.048639360921858873
317,0.2,0.9759615384615384,0.29663542749279204,0.2966354274927919,0.24616446384258683,0.027303898560779742,0.9961685823754789,0.9344597723630612,0.9582105748875139,0.9819613774119667,0.11157177565710535,0.3217330234400744,0.265978891591713,0.34322011570705746,0.2386148371687376,0.19676576610802687,0.1669953455545397
318,0.0,0.028846153846153855,0.0076639587066498205,0.0076639587066498205,0.02817550444958461,0.16994912850680924,0.8218390804597702,0.7885611746528963,0.8187599634464777,0.8489587522400592,9.992007221626415e-16,0.007456019662890006,0.010644669389205004,0.009488228164795316,9.992007221626415e-16,0.04058154558305276,0.036055504482275215
319,0.0,0.0,0.011733103869700279,0.011733103869700279,0.027731540149240064,0.22643177802337744,0.8430962343096234,0.6233418243773597,0.7657367541638762,0.9081316839503926,9.992007221626415e-16,0.011790045743727221,0.006970914479912865,0.018342569999715022,0.005025167926751225,0.008425688293107253,0.00919035733796401
320,0.0,0.028846153846153855,0.006103739836911037,0.006103739836911037,0.05718509437154695,0.17891116639853796,0.8237547892720307,0.7730590883377545,0.808859297710417,0.8446595070830794,9.992007221626415e-16,0.006058147990256026,0.07134898091625289,0.00833805718337538,0.09995771259750126,0.032905313835377134,0.03497711436025826
321,0.0,0.9759615384615384,0.021847566198408885,0.02184756619840894,0.17273741789815522,0.161324483751073,0.897489539748954,0.5999565096115042,0.7681227440354039,0.9362889784593038,9.992007221626415e-16,0.031142921292468748,0.0035576853812744683,0.03279111576468654,0.010101353658760233,0.02344753261774857,0.018031884264668153
322,0.0,0.8365384615384616,0.39577934819430927,0.3957793481943094,0.278232730230512,0.02609174491942112,0.9961685823754789,0.8940317525024196,0.939751286247513,0.9854708199926064,0.05268025782891364,0.47134467222992965,0.27676604937989424,0.48958528838845733,0.17442425384463422,0.3159432195196962,0.28552155780323224
323,0.0,0.028846153846153855,0.010551240949376983,0.010551240949377039,0.08219446331317148,0.1479496240267288,0.8180076628352491,0.803333327379269,0.8333148277302449,0.8632963280812208,9.992007221626415e-16,0.00893451096635699,0.009714188821941647,0.014510394223248561,9.992007221626415e-16,0.025779626120937517,0.03552197543223597
324,0.0,0.7211538461538461,0.0009403477431263463,0.0009403477431262908,0.1996379172738897,0.2571156693240183,0.9616858237547893,0.5453301804890068,0.7440342145233703,0.9427382485577336,9.992007221626415e-16,0.0010866471265380622,0.01019446313248879,0.0014683352574159773,9.992007221626415e-16,0.07372889816212841,0.07618735722557862
325,1.0,1.0,0.865680147542046,0.865680147542046,0.795355965791845,0.008222586477160536,1.0,0.9420931547221167,0.9605227238617109,0.9789522930013049,1.4067053583800182,2.078783568621299,3.3564403075118205,1.9509526113408417,2.7018389411029315,2.837105505959745,2.897680462800989
326,0.0,0.7980769230769231,0.033737232848468635,0.03373723284846858,0.17827508803330439,0.054066055962138676,0.8849372384937239,0.7075543924908089,0.7599374998755007,0.8123206072601926,9.992007221626415e-16,0.036102416466566194,0.051004690873254196,0.04548237419133146,0.07257069283483537,0.026281851793747677,0.03977734199082217
327,0.0,0.0,0.000936340582115891,0.000936340582115891,0.05781230912657698,0.17869474768106264,0.8200836820083682,0.6325156666903147,0.647539523732263,0.6625633807742114,9.992007221626415e-16,0.0011718304618315524,0.004383264173797044,0.0018916775389698176,9.992007221626415e-16,0.062178705461941784,0.07550667153068218
328,0.0,0.7980769230769231,0.05138311127667883,0.05138311127667888,0.31156935447886125,0.04721828624579918,0.9121338912133892,0.7090154647485158,0.7775544515248456,0.8460934383011754,9.992007221626415e-16,0.05449652791862556,0.027592384165169757,0.06894693831759831,0.06894185368169317,0.03947226346559229,0.03559442390556764
329,0.0,0.028846153846153855,2.8417724404317113e-05,2.8417724404372624e-05,0.003922627432200287,0.3674767115153399,0.9501915708812261,0.5958132767022706,0.6272007828856193,0.658588289068968,9.992007221626415e-16,2.5252691930454307e-05,0.005316828336627116,4.148513757254556e-05,9.992007221626415e-16,0.08774384921889909,0.08591068723006108
330,0.0,0.625,0.13268706987767465,0.1326870698776746,0.048730810548561765,0.06617474693484836,0.9351464435146444,0.7652687376804123,0.8319786370787869,0.8986885364771616,9.992007221626415e-16,0.16742277381097104,0.01616569967539351,0.17047254064827871,9.992007221626415e-16,0.061354297657074494,0.05185835066886195
331,0.0,0.625,0.00011832209497375512,0.00011832209497375512,0.22354711709270803,0.3600820676060034,0.9665271966527197,0.47151382080017995,0.6164219987694407,0.7613301767387015,9.992007221626415e-16,0.0001531956265678562,0.005023295021996503,0.00021498112798175485,9.992007221626415e-16,0.13898945644872068,0.1321591276797106
332,0.0,0.7980769230769231,0.0046266303408530884,0.004626630340853144,0.09868101986583644,0.19614678510332992,0.8451882845188284,0.5914188252026986,0.6996273541336901,0.8078358830646816,9.992007221626415e-16,0.004930629182662977,0.0141314049882499,0.007746369675541384,0.041690804469526006,0.04310711682039028,0.033606058925735385
333,0.2,0.8413461538461539,0.2528791357513439,0.2528791357513439,0.3818166104592766,0.04169103171773703,0.9916317991631799,0.7160716783928106,0.8453215340155547,0.9745713896382987,0.11157177565710535,0.3003370936662533,0.05848656497575914,0.3520094636688901,0.05151495015977198,0.22527802926666463,0.18647188961097494
